genome_entry,SMPARIOC,144413
SMPARIOC,1891,3237.0,+,valS,Genetic_information_processing
SMPARIOC,1921,3267.0,+,valS,Genetic_information_processing
SMPARIOC,1951,3300.0,+,valS,Genetic_information_processing
SMPARIOC,1981,3330.0,+,valS,Genetic_information_processing
SMPARIOC,2011,3360.0,+,valS,Genetic_information_processing
SMPARIOC,2041,3390.0,+,valS,Genetic_information_processing
SMPARIOC,2071,3420.0,+,valS,Genetic_information_processing
SMPARIOC,2101,3450.0,+,valS,Genetic_information_processing
SMPARIOC,2131,3480.0,+,valS,Genetic_information_processing
SMPARIOC,2161,3510.0,+,valS,Genetic_information_processing
SMPARIOC,2191,3540.0,+,valS,Genetic_information_processing
SMPARIOC,2221,3570.0,+,valS,Genetic_information_processing
SMPARIOC,2251,3600.0,+,valS,Genetic_information_processing
SMPARIOC,2281,3630.0,+,valS,Genetic_information_processing
SMPARIOC,2311,3660.0,+,valS,Genetic_information_processing
SMPARIOC,2341,3690.0,+,valS,Genetic_information_processing
SMPARIOC,2371,3720.0,+,valS,Genetic_information_processing
SMPARIOC,2401,3750.0,+,valS,Genetic_information_processing
SMPARIOC,2431,3777.0,+,valS,Genetic_information_processing
SMPARIOC,2461,3807.0,+,valS,Genetic_information_processing
SMPARIOC,2491,3837.0,+,valS,Genetic_information_processing
SMPARIOC,2521,3867.0,+,valS,Genetic_information_processing
SMPARIOC,2551,3897.0,+,valS,Genetic_information_processing
SMPARIOC,2581,3927.0,+,valS,Genetic_information_processing
SMPARIOC,2611,3957.0,+,valS,Genetic_information_processing
SMPARIOC,2641,3987.0,+,valS,Genetic_information_processing
SMPARIOC,2671,4017.0,+,valS,Genetic_information_processing
SMPARIOC,2701,4047.0,+,valS,Genetic_information_processing
SMPARIOC,2731,4077.0,+,valS,Genetic_information_processing
SMPARIOC,2761,4104.0,+,valS,Genetic_information_processing
SMPARIOC,2791,4134.0,+,valS,Genetic_information_processing
SMPARIOC,2821,4164.0,+,valS,Genetic_information_processing
SMPARIOC,2851,4194.0,+,valS,Genetic_information_processing
SMPARIOC,2881,4224.0,+,valS,Genetic_information_processing
SMPARIOC,2911,4254.0,+,valS,Genetic_information_processing
SMPARIOC,2941,4284.0,+,valS,Genetic_information_processing
SMPARIOC,2971,NA,NA,valS,Genetic_information_processing
SMPARIOC,3001,NA,NA,valS,Genetic_information_processing
SMPARIOC,3031,NA,NA,valS,Genetic_information_processing
SMPARIOC,3061,NA,NA,valS,Genetic_information_processing
SMPARIOC,3091,4449.0,+,valS,Genetic_information_processing
SMPARIOC,3121,4479.0,+,valS,Genetic_information_processing
SMPARIOC,3151,4509.0,+,valS,Genetic_information_processing
SMPARIOC,3181,4539.0,+,valS,Genetic_information_processing
SMPARIOC,3211,4569.0,+,valS,Genetic_information_processing
SMPARIOC,3241,NA,NA,valS,Genetic_information_processing
SMPARIOC,3271,NA,NA,NA,NA
SMPARIOC,3301,NA,NA,NA,NA
SMPARIOC,3331,4681.0,+,rsfS,Genetic_information_processing
SMPARIOC,3361,4711.0,+,rsfS,Genetic_information_processing
SMPARIOC,3391,4741.0,+,rsfS,Genetic_information_processing
SMPARIOC,3421,4771.0,+,rsfS,Genetic_information_processing
SMPARIOC,3451,4801.0,+,rsfS,Genetic_information_processing
SMPARIOC,3481,4831.0,+,rsfS,Genetic_information_processing
SMPARIOC,3511,4861.0,+,rsfS,Genetic_information_processing
SMPARIOC,3541,4891.0,+,rsfS,Genetic_information_processing
SMPARIOC,3571,4921.0,+,rsfS,Genetic_information_processing
SMPARIOC,3601,NA,NA,rsfS,Genetic_information_processing
SMPARIOC,3631,NA,NA,rsfS,Genetic_information_processing
SMPARIOC,3661,NA,NA,NA,NA
SMPARIOC,3691,5388.0,+,dnaN,Genetic_information_processing
SMPARIOC,3721,5418.0,+,dnaN,Genetic_information_processing
SMPARIOC,3751,5448.0,+,dnaN,Genetic_information_processing
SMPARIOC,3781,5478.0,+,dnaN,Genetic_information_processing
SMPARIOC,3811,5508.0,+,dnaN,Genetic_information_processing
SMPARIOC,3841,5538.0,+,dnaN,Genetic_information_processing
SMPARIOC,3871,5568.0,+,dnaN,Genetic_information_processing
SMPARIOC,3901,5598.0,+,dnaN,Genetic_information_processing
SMPARIOC,3931,5628.0,+,dnaN,Genetic_information_processing
SMPARIOC,3961,5658.0,+,dnaN,Genetic_information_processing
SMPARIOC,3991,5688.0,+,dnaN,Genetic_information_processing
SMPARIOC,4021,5718.0,+,dnaN,Genetic_information_processing
SMPARIOC,4051,5748.0,+,dnaN,Genetic_information_processing
SMPARIOC,4081,5778.0,+,dnaN,Genetic_information_processing
SMPARIOC,4111,5808.0,+,dnaN,Genetic_information_processing
SMPARIOC,4141,5838.0,+,dnaN,Genetic_information_processing
SMPARIOC,4171,5868.0,+,dnaN,Genetic_information_processing
SMPARIOC,4201,5898.0,+,dnaN,Genetic_information_processing
SMPARIOC,4231,5928.0,+,dnaN,Genetic_information_processing
SMPARIOC,4261,5958.0,+,dnaN,Genetic_information_processing
SMPARIOC,4291,6006.0,+,dnaN,Genetic_information_processing
SMPARIOC,4321,6036.0,+,dnaN,Genetic_information_processing
SMPARIOC,4351,6066.0,+,dnaN,Genetic_information_processing
SMPARIOC,4381,6096.0,+,dnaN,Genetic_information_processing
SMPARIOC,4411,6126.0,+,dnaN,Genetic_information_processing
SMPARIOC,4441,6156.0,+,dnaN,Genetic_information_processing
SMPARIOC,4471,6186.0,+,dnaN,Genetic_information_processing
SMPARIOC,4501,6216.0,+,dnaN,Genetic_information_processing
SMPARIOC,4531,6246.0,+,dnaN,Genetic_information_processing
SMPARIOC,4561,6276.0,+,dnaN,Genetic_information_processing
SMPARIOC,4591,6306.0,+,dnaN,Genetic_information_processing
SMPARIOC,4621,6336.0,+,dnaN,Genetic_information_processing
SMPARIOC,4651,6366.0,+,dnaN,Genetic_information_processing
SMPARIOC,4681,6396.0,+,dnaN,Genetic_information_processing
SMPARIOC,4711,6426.0,+,dnaN,Genetic_information_processing
SMPARIOC,4741,6456.0,+,dnaN,Genetic_information_processing
SMPARIOC,4771,6486.0,+,dnaN,Genetic_information_processing
SMPARIOC,4801,41980.0,+,NA,NA
SMPARIOC,4831,NA,NA,NA,NA
SMPARIOC,4861,NA,NA,NA,NA
SMPARIOC,4891,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,4921,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,4951,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,4981,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,5011,8753.0,+,rpsA,Genetic_information_processing
SMPARIOC,5041,8783.0,+,rpsA,Genetic_information_processing
SMPARIOC,5071,8813.0,+,rpsA,Genetic_information_processing
SMPARIOC,5101,8843.0,+,rpsA,Genetic_information_processing
SMPARIOC,5131,8903.0,+,rpsA,Genetic_information_processing
SMPARIOC,5161,8933.0,+,rpsA,Genetic_information_processing
SMPARIOC,5191,8963.0,+,rpsA,Genetic_information_processing
SMPARIOC,5221,8993.0,+,rpsA,Genetic_information_processing
SMPARIOC,5251,9023.0,+,rpsA,Genetic_information_processing
SMPARIOC,5281,9053.0,+,rpsA,Genetic_information_processing
SMPARIOC,5311,9083.0,+,rpsA,Genetic_information_processing
SMPARIOC,5341,9113.0,+,rpsA,Genetic_information_processing
SMPARIOC,5371,9143.0,+,rpsA,Genetic_information_processing
SMPARIOC,5401,9173.0,+,rpsA,Genetic_information_processing
SMPARIOC,5431,9203.0,+,rpsA,Genetic_information_processing
SMPARIOC,5461,9233.0,+,rpsA,Genetic_information_processing
SMPARIOC,5491,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,5521,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,5551,9323.0,+,rpsA,Genetic_information_processing
SMPARIOC,5581,9353.0,+,rpsA,Genetic_information_processing
SMPARIOC,5611,9383.0,+,rpsA,Genetic_information_processing
SMPARIOC,5641,9413.0,+,rpsA,Genetic_information_processing
SMPARIOC,5671,9443.0,+,rpsA,Genetic_information_processing
SMPARIOC,5701,9473.0,+,rpsA,Genetic_information_processing
SMPARIOC,5731,9503.0,+,rpsA,Genetic_information_processing
SMPARIOC,5761,9533.0,+,rpsA,Genetic_information_processing
SMPARIOC,5791,9563.0,+,rpsA,Genetic_information_processing
SMPARIOC,5821,9593.0,+,rpsA,Genetic_information_processing
SMPARIOC,5851,9623.0,+,rpsA,Genetic_information_processing
SMPARIOC,5881,9653.0,+,rpsA,Genetic_information_processing
SMPARIOC,5911,9683.0,+,rpsA,Genetic_information_processing
SMPARIOC,5941,9713.0,+,rpsA,Genetic_information_processing
SMPARIOC,5971,9773.0,+,rpsA,Genetic_information_processing
SMPARIOC,6001,NA,NA,rpsA,Genetic_information_processing
SMPARIOC,6031,150375.0,+,rho,Genetic_information_processing
SMPARIOC,6061,9890.0,+,rho,Genetic_information_processing
SMPARIOC,6091,9920.0,+,rho,Genetic_information_processing
SMPARIOC,6121,9950.0,+,rho,Genetic_information_processing
SMPARIOC,6151,9980.0,+,rho,Genetic_information_processing
SMPARIOC,6181,10010.0,+,rho,Genetic_information_processing
SMPARIOC,6211,10040.0,+,rho,Genetic_information_processing
SMPARIOC,6241,10070.0,+,rho,Genetic_information_processing
SMPARIOC,6271,10100.0,+,rho,Genetic_information_processing
SMPARIOC,6301,10130.0,+,rho,Genetic_information_processing
SMPARIOC,6331,10160.0,+,rho,Genetic_information_processing
SMPARIOC,6361,10190.0,+,rho,Genetic_information_processing
SMPARIOC,6391,10220.0,+,rho,Genetic_information_processing
SMPARIOC,6421,10250.0,+,rho,Genetic_information_processing
SMPARIOC,6451,10280.0,+,rho,Genetic_information_processing
SMPARIOC,6481,10310.0,+,rho,Genetic_information_processing
SMPARIOC,6511,10340.0,+,rho,Genetic_information_processing
SMPARIOC,6541,10370.0,+,rho,Genetic_information_processing
SMPARIOC,6571,10400.0,+,rho,Genetic_information_processing
SMPARIOC,6601,10430.0,+,rho,Genetic_information_processing
SMPARIOC,6631,10460.0,+,rho,Genetic_information_processing
SMPARIOC,6661,10490.0,+,rho,Genetic_information_processing
SMPARIOC,6691,10520.0,+,rho,Genetic_information_processing
SMPARIOC,6721,10550.0,+,rho,Genetic_information_processing
SMPARIOC,6751,10580.0,+,rho,Genetic_information_processing
SMPARIOC,6781,10610.0,+,rho,Genetic_information_processing
SMPARIOC,6811,10640.0,+,rho,Genetic_information_processing
SMPARIOC,6841,10670.0,+,rho,Genetic_information_processing
SMPARIOC,6871,10700.0,+,rho,Genetic_information_processing
SMPARIOC,6901,10730.0,+,rho,Genetic_information_processing
SMPARIOC,6931,10760.0,+,rho,Genetic_information_processing
SMPARIOC,6961,10790.0,+,rho,Genetic_information_processing
SMPARIOC,6991,10820.0,+,rho,Genetic_information_processing
SMPARIOC,7021,10850.0,+,rho,Genetic_information_processing
SMPARIOC,7051,10880.0,+,rho,Genetic_information_processing
SMPARIOC,7081,NA,NA,rho,Genetic_information_processing
SMPARIOC,7111,10940.0,+,rho,Genetic_information_processing
SMPARIOC,7141,10970.0,+,rho,Genetic_information_processing
SMPARIOC,7171,NA,NA,rho,Genetic_information_processing
SMPARIOC,7201,NA,NA,rho,Genetic_information_processing
SMPARIOC,7231,NA,NA,rho,Genetic_information_processing
SMPARIOC,7261,NA,NA,rho,Genetic_information_processing
SMPARIOC,7291,NA,NA,rho,Genetic_information_processing
SMPARIOC,7321,NA,NA,NA,NA
SMPARIOC,7351,NA,NA,prfA,Genetic_information_processing
SMPARIOC,7381,NA,NA,prfA,Genetic_information_processing
SMPARIOC,7411,85705.0,+,prfA,Genetic_information_processing
SMPARIOC,7441,11328.0,+,prfA,Genetic_information_processing
SMPARIOC,7471,11358.0,+,prfA,Genetic_information_processing
SMPARIOC,7501,11388.0,+,prfA,Genetic_information_processing
SMPARIOC,7531,11418.0,+,prfA,Genetic_information_processing
SMPARIOC,7561,11448.0,+,prfA,Genetic_information_processing
SMPARIOC,7591,78013.0,+,prfA,Genetic_information_processing
SMPARIOC,7621,78043.0,+,prfA,Genetic_information_processing
SMPARIOC,7651,78073.0,+,prfA,Genetic_information_processing
SMPARIOC,7681,78103.0,+,prfA,Genetic_information_processing
SMPARIOC,7711,11601.0,+,prfA,Genetic_information_processing
SMPARIOC,7741,11631.0,+,prfA,Genetic_information_processing
SMPARIOC,7771,11661.0,+,prfA,Genetic_information_processing
SMPARIOC,7801,11691.0,+,prfA,Genetic_information_processing
SMPARIOC,7831,11721.0,+,prfA,Genetic_information_processing
SMPARIOC,7861,11751.0,+,prfA,Genetic_information_processing
SMPARIOC,7891,11781.0,+,prfA,Genetic_information_processing
SMPARIOC,7921,11811.0,+,prfA,Genetic_information_processing
SMPARIOC,7951,11841.0,+,prfA,Genetic_information_processing
SMPARIOC,7981,11871.0,+,prfA,Genetic_information_processing
SMPARIOC,8011,11901.0,+,prfA,Genetic_information_processing
SMPARIOC,8041,11931.0,+,prfA,Genetic_information_processing
SMPARIOC,8071,11961.0,+,prfA,Genetic_information_processing
SMPARIOC,8101,11991.0,+,prfA,Genetic_information_processing
SMPARIOC,8131,12021.0,+,prfA,Genetic_information_processing
SMPARIOC,8161,12051.0,+,prfA,Genetic_information_processing
SMPARIOC,8191,12081.0,+,prfA,Genetic_information_processing
SMPARIOC,8221,12111.0,+,prfA,Genetic_information_processing
SMPARIOC,8251,12141.0,+,prfA,Genetic_information_processing
SMPARIOC,8281,12171.0,+,prfA,Genetic_information_processing
SMPARIOC,8311,12201.0,+,prfA,Genetic_information_processing
SMPARIOC,8341,12231.0,+,prfA,Genetic_information_processing
SMPARIOC,8371,12261.0,+,prfA,Genetic_information_processing
SMPARIOC,8401,NA,NA,prfA,Genetic_information_processing
SMPARIOC,8431,NA,NA,NA,NA
SMPARIOC,8461,NA,NA,NA,NA
SMPARIOC,8491,14023.0,+,rsmA,Genetic_information_processing
SMPARIOC,8521,14053.0,+,rsmA,Genetic_information_processing
SMPARIOC,8551,14083.0,+,rsmA,Genetic_information_processing
SMPARIOC,8581,14113.0,+,rsmA,Genetic_information_processing
SMPARIOC,8611,14143.0,+,rsmA,Genetic_information_processing
SMPARIOC,8641,14173.0,+,rsmA,Genetic_information_processing
SMPARIOC,8671,14203.0,+,rsmA,Genetic_information_processing
SMPARIOC,8701,14233.0,+,rsmA,Genetic_information_processing
SMPARIOC,8731,14263.0,+,rsmA,Genetic_information_processing
SMPARIOC,8761,14293.0,+,rsmA,Genetic_information_processing
SMPARIOC,8791,14323.0,+,rsmA,Genetic_information_processing
SMPARIOC,8821,14353.0,+,rsmA,Genetic_information_processing
SMPARIOC,8851,14383.0,+,rsmA,Genetic_information_processing
SMPARIOC,8881,14413.0,+,rsmA,Genetic_information_processing
SMPARIOC,8911,14455.0,+,rsmA,Genetic_information_processing
SMPARIOC,8941,14485.0,+,rsmA,Genetic_information_processing
SMPARIOC,8971,14515.0,+,rsmA,Genetic_information_processing
SMPARIOC,9001,14545.0,+,rsmA,Genetic_information_processing
SMPARIOC,9031,NA,NA,rsmA,Genetic_information_processing
SMPARIOC,9061,14602.0,+,rsmA,Genetic_information_processing
SMPARIOC,9091,14632.0,+,rsmA,Genetic_information_processing
SMPARIOC,9121,14662.0,+,rsmA,Genetic_information_processing
SMPARIOC,9151,14692.0,+,rsmA,Genetic_information_processing
SMPARIOC,9181,14722.0,+,rsmA,Genetic_information_processing
SMPARIOC,9211,14752.0,+,rsmA,Genetic_information_processing
SMPARIOC,9241,NA,NA,NA,NA
SMPARIOC,9271,NA,NA,NA,NA
SMPARIOC,9301,14868.0,+,NA,NA
SMPARIOC,9331,14898.0,+,NA,NA
SMPARIOC,9361,NA,NA,NA,NA
SMPARIOC,9391,NA,NA,NA,NA
SMPARIOC,9421,14990.0,+,ileS,Genetic_information_processing
SMPARIOC,9451,15020.0,+,ileS,Genetic_information_processing
SMPARIOC,9481,15050.0,+,ileS,Genetic_information_processing
SMPARIOC,9511,15080.0,+,ileS,Genetic_information_processing
SMPARIOC,9541,15110.0,+,ileS,Genetic_information_processing
SMPARIOC,9571,15140.0,+,ileS,Genetic_information_processing
SMPARIOC,9601,15170.0,+,ileS,Genetic_information_processing
SMPARIOC,9631,15200.0,+,ileS,Genetic_information_processing
SMPARIOC,9661,15230.0,+,ileS,Genetic_information_processing
SMPARIOC,9691,15260.0,+,ileS,Genetic_information_processing
SMPARIOC,9721,15290.0,+,ileS,Genetic_information_processing
SMPARIOC,9751,15320.0,+,ileS,Genetic_information_processing
SMPARIOC,9781,15350.0,+,ileS,Genetic_information_processing
SMPARIOC,9811,15380.0,+,ileS,Genetic_information_processing
SMPARIOC,9841,15410.0,+,ileS,Genetic_information_processing
SMPARIOC,9871,15440.0,+,ileS,Genetic_information_processing
SMPARIOC,9901,15470.0,+,ileS,Genetic_information_processing
SMPARIOC,9931,15500.0,+,ileS,Genetic_information_processing
SMPARIOC,9961,15530.0,+,ileS,Genetic_information_processing
SMPARIOC,9991,15560.0,+,ileS,Genetic_information_processing
SMPARIOC,10021,15590.0,+,ileS,Genetic_information_processing
SMPARIOC,10051,15620.0,+,ileS,Genetic_information_processing
SMPARIOC,10081,15650.0,+,ileS,Genetic_information_processing
SMPARIOC,10111,NA,NA,ileS,Genetic_information_processing
SMPARIOC,10141,15698.0,+,ileS,Genetic_information_processing
SMPARIOC,10171,15728.0,+,ileS,Genetic_information_processing
SMPARIOC,10201,15758.0,+,ileS,Genetic_information_processing
SMPARIOC,10231,15788.0,+,ileS,Genetic_information_processing
SMPARIOC,10261,15818.0,+,ileS,Genetic_information_processing
SMPARIOC,10291,15848.0,+,ileS,Genetic_information_processing
SMPARIOC,10321,15878.0,+,ileS,Genetic_information_processing
SMPARIOC,10351,15908.0,+,ileS,Genetic_information_processing
SMPARIOC,10381,15938.0,+,ileS,Genetic_information_processing
SMPARIOC,10411,15968.0,+,ileS,Genetic_information_processing
SMPARIOC,10441,NA,NA,ileS,Genetic_information_processing
SMPARIOC,10471,16034.0,+,ileS,Genetic_information_processing
SMPARIOC,10501,16064.0,+,ileS,Genetic_information_processing
SMPARIOC,10531,16094.0,+,ileS,Genetic_information_processing
SMPARIOC,10561,16124.0,+,ileS,Genetic_information_processing
SMPARIOC,10591,16154.0,+,ileS,Genetic_information_processing
SMPARIOC,10621,16184.0,+,ileS,Genetic_information_processing
SMPARIOC,10651,16214.0,+,ileS,Genetic_information_processing
SMPARIOC,10681,16244.0,+,ileS,Genetic_information_processing
SMPARIOC,10711,NA,NA,ileS,Genetic_information_processing
SMPARIOC,10741,16289.0,+,ileS,Genetic_information_processing
SMPARIOC,10771,16319.0,+,ileS,Genetic_information_processing
SMPARIOC,10801,16349.0,+,ileS,Genetic_information_processing
SMPARIOC,10831,16379.0,+,ileS,Genetic_information_processing
SMPARIOC,10861,16409.0,+,ileS,Genetic_information_processing
SMPARIOC,10891,16439.0,+,ileS,Genetic_information_processing
SMPARIOC,10921,16469.0,+,ileS,Genetic_information_processing
SMPARIOC,10951,16499.0,+,ileS,Genetic_information_processing
SMPARIOC,10981,16529.0,+,ileS,Genetic_information_processing
SMPARIOC,11011,16559.0,+,ileS,Genetic_information_processing
SMPARIOC,11041,NA,NA,ileS,Genetic_information_processing
SMPARIOC,11071,NA,NA,ileS,Genetic_information_processing
SMPARIOC,11101,16649.0,+,ileS,Genetic_information_processing
SMPARIOC,11131,16679.0,+,ileS,Genetic_information_processing
SMPARIOC,11161,16709.0,+,ileS,Genetic_information_processing
SMPARIOC,11191,16739.0,+,ileS,Genetic_information_processing
SMPARIOC,11221,16769.0,+,ileS,Genetic_information_processing
SMPARIOC,11251,16799.0,+,ileS,Genetic_information_processing
SMPARIOC,11281,16829.0,+,ileS,Genetic_information_processing
SMPARIOC,11311,16859.0,+,ileS,Genetic_information_processing
SMPARIOC,11341,16889.0,+,ileS,Genetic_information_processing
SMPARIOC,11371,16919.0,+,ileS,Genetic_information_processing
SMPARIOC,11401,16949.0,+,ileS,Genetic_information_processing
SMPARIOC,11431,16979.0,+,ileS,Genetic_information_processing
SMPARIOC,11461,17009.0,+,ileS,Genetic_information_processing
SMPARIOC,11491,17039.0,+,ileS,Genetic_information_processing
SMPARIOC,11521,17069.0,+,ileS,Genetic_information_processing
SMPARIOC,11551,17099.0,+,ileS,Genetic_information_processing
SMPARIOC,11581,17129.0,+,ileS,Genetic_information_processing
SMPARIOC,11611,17159.0,+,ileS,Genetic_information_processing
SMPARIOC,11641,17189.0,+,ileS,Genetic_information_processing
SMPARIOC,11671,17219.0,+,ileS,Genetic_information_processing
SMPARIOC,11701,17249.0,+,ileS,Genetic_information_processing
SMPARIOC,11731,17279.0,+,ileS,Genetic_information_processing
SMPARIOC,11761,17309.0,+,ileS,Genetic_information_processing
SMPARIOC,11791,17339.0,+,ileS,Genetic_information_processing
SMPARIOC,11821,17369.0,+,ileS,Genetic_information_processing
SMPARIOC,11851,17399.0,+,ileS,Genetic_information_processing
SMPARIOC,11881,17429.0,+,ileS,Genetic_information_processing
SMPARIOC,11911,17459.0,+,ileS,Genetic_information_processing
SMPARIOC,11941,17489.0,+,ileS,Genetic_information_processing
SMPARIOC,11971,17519.0,+,ileS,Genetic_information_processing
SMPARIOC,12001,17549.0,+,ileS,Genetic_information_processing
SMPARIOC,12031,NA,NA,ileS,Genetic_information_processing
SMPARIOC,12061,17594.0,+,ileS,Genetic_information_processing
SMPARIOC,12091,17624.0,+,ileS,Genetic_information_processing
SMPARIOC,12121,17654.0,+,ileS,Genetic_information_processing
SMPARIOC,12151,17684.0,+,ileS,Genetic_information_processing
SMPARIOC,12181,17714.0,+,ileS,Genetic_information_processing
SMPARIOC,12211,17744.0,+,ileS,Genetic_information_processing
SMPARIOC,12241,17780.0,+,ileS,Genetic_information_processing
SMPARIOC,12271,17810.0,+,ileS,Genetic_information_processing
SMPARIOC,12301,17840.0,+,ileS,Genetic_information_processing
SMPARIOC,12331,17879.0,+,ileS,Genetic_information_processing
SMPARIOC,12361,17909.0,+,ileS,Genetic_information_processing
SMPARIOC,12391,17939.0,+,ileS,Genetic_information_processing
SMPARIOC,12421,NA,NA,ileS,Genetic_information_processing
SMPARIOC,12451,NA,NA,ileS,Genetic_information_processing
SMPARIOC,12481,18020.0,+,ileS,Genetic_information_processing
SMPARIOC,12511,18050.0,+,ileS,Genetic_information_processing
SMPARIOC,12541,18080.0,+,ileS,Genetic_information_processing
SMPARIOC,12571,18110.0,+,ileS,Genetic_information_processing
SMPARIOC,12601,18140.0,+,ileS,Genetic_information_processing
SMPARIOC,12631,18170.0,+,ileS,Genetic_information_processing
SMPARIOC,12661,18200.0,+,ileS,Genetic_information_processing
SMPARIOC,12691,18230.0,+,ileS,Genetic_information_processing
SMPARIOC,12721,18260.0,+,ileS,Genetic_information_processing
SMPARIOC,12751,18290.0,+,ileS,Genetic_information_processing
SMPARIOC,12781,18320.0,+,ileS,Genetic_information_processing
SMPARIOC,12811,18350.0,+,ileS,Genetic_information_processing
SMPARIOC,12841,18380.0,+,ileS,Genetic_information_processing
SMPARIOC,12871,18456.0,+,ileS,Genetic_information_processing
SMPARIOC,12901,18486.0,+,NA,NA
SMPARIOC,12931,NA,NA,NA,NA
SMPARIOC,12961,NA,NA,NA,NA
SMPARIOC,12991,NA,NA,NA,NA
SMPARIOC,13021,18691.0,+,NA,NA
SMPARIOC,13051,18721.0,+,NA,NA
SMPARIOC,13081,NA,NA,NA,NA
SMPARIOC,13111,NA,NA,NA,NA
SMPARIOC,13141,NA,NA,holB,Genetic_information_processing
SMPARIOC,13171,NA,NA,holB,Genetic_information_processing
SMPARIOC,13201,20562.0,+,holB,Genetic_information_processing
SMPARIOC,13231,20592.0,+,holB,Genetic_information_processing
SMPARIOC,13261,20622.0,+,holB,Genetic_information_processing
SMPARIOC,13291,20652.0,+,holB,Genetic_information_processing
SMPARIOC,13321,20682.0,+,holB,Genetic_information_processing
SMPARIOC,13351,20712.0,+,holB,Genetic_information_processing
SMPARIOC,13381,20742.0,+,holB,Genetic_information_processing
SMPARIOC,13411,20772.0,+,holB,Genetic_information_processing
SMPARIOC,13441,20802.0,+,holB,Genetic_information_processing
