genome_entry,SMDICPAN5,142648
SMDICPAN5,1501,1501.0,+,valS,Genetic_information_processing
SMDICPAN5,1531,1531.0,+,valS,Genetic_information_processing
SMDICPAN5,1561,1561.0,+,valS,Genetic_information_processing
SMDICPAN5,1591,1591.0,+,valS,Genetic_information_processing
SMDICPAN5,1621,1621.0,+,valS,Genetic_information_processing
SMDICPAN5,1651,1651.0,+,valS,Genetic_information_processing
SMDICPAN5,1681,1681.0,+,valS,Genetic_information_processing
SMDICPAN5,1711,1711.0,+,valS,Genetic_information_processing
SMDICPAN5,1741,1741.0,+,valS,Genetic_information_processing
SMDICPAN5,1771,1771.0,+,valS,Genetic_information_processing
SMDICPAN5,1801,1801.0,+,valS,Genetic_information_processing
SMDICPAN5,1831,1831.0,+,valS,Genetic_information_processing
SMDICPAN5,1861,1861.0,+,valS,Genetic_information_processing
SMDICPAN5,1891,1891.0,+,valS,Genetic_information_processing
SMDICPAN5,1921,1921.0,+,valS,Genetic_information_processing
SMDICPAN5,1951,1951.0,+,valS,Genetic_information_processing
SMDICPAN5,1981,1981.0,+,valS,Genetic_information_processing
SMDICPAN5,2011,2011.0,+,valS,Genetic_information_processing
SMDICPAN5,2041,2041.0,+,valS,Genetic_information_processing
SMDICPAN5,2071,2071.0,+,valS,Genetic_information_processing
SMDICPAN5,2101,2101.0,+,valS,Genetic_information_processing
SMDICPAN5,2131,2131.0,+,valS,Genetic_information_processing
SMDICPAN5,2161,2161.0,+,valS,Genetic_information_processing
SMDICPAN5,2191,2191.0,+,valS,Genetic_information_processing
SMDICPAN5,2221,2221.0,+,valS,Genetic_information_processing
SMDICPAN5,2251,2251.0,+,valS,Genetic_information_processing
SMDICPAN5,2281,2281.0,+,valS,Genetic_information_processing
SMDICPAN5,2311,2311.0,+,valS,Genetic_information_processing
SMDICPAN5,2341,2341.0,+,valS,Genetic_information_processing
SMDICPAN5,2371,2371.0,+,valS,Genetic_information_processing
SMDICPAN5,2401,2401.0,+,valS,Genetic_information_processing
SMDICPAN5,2431,2431.0,+,valS,Genetic_information_processing
SMDICPAN5,2461,2461.0,+,valS,Genetic_information_processing
SMDICPAN5,2491,2491.0,+,valS,Genetic_information_processing
SMDICPAN5,2521,2521.0,+,valS,Genetic_information_processing
SMDICPAN5,2551,2551.0,+,valS,Genetic_information_processing
SMDICPAN5,2581,2581.0,+,valS,Genetic_information_processing
SMDICPAN5,2611,2611.0,+,valS,Genetic_information_processing
SMDICPAN5,2641,2641.0,+,valS,Genetic_information_processing
SMDICPAN5,2671,2671.0,+,valS,Genetic_information_processing
SMDICPAN5,2701,2701.0,+,valS,Genetic_information_processing
SMDICPAN5,2731,2731.0,+,valS,Genetic_information_processing
SMDICPAN5,2761,2761.0,+,valS,Genetic_information_processing
SMDICPAN5,2791,2791.0,+,valS,Genetic_information_processing
SMDICPAN5,2821,2821.0,+,valS,Genetic_information_processing
SMDICPAN5,2851,2851.0,+,valS,Genetic_information_processing
SMDICPAN5,2881,2881.0,+,valS,Genetic_information_processing
SMDICPAN5,2911,2911.0,+,valS,Genetic_information_processing
SMDICPAN5,2941,2941.0,+,valS,Genetic_information_processing
SMDICPAN5,2971,2971.0,+,valS,Genetic_information_processing
SMDICPAN5,3001,3001.0,+,valS,Genetic_information_processing
SMDICPAN5,3031,3031.0,+,valS,Genetic_information_processing
SMDICPAN5,3061,3061.0,+,valS,Genetic_information_processing
SMDICPAN5,3091,3091.0,+,valS,Genetic_information_processing
SMDICPAN5,3121,3121.0,+,valS,Genetic_information_processing
SMDICPAN5,3151,3151.0,+,valS,Genetic_information_processing
SMDICPAN5,3181,3181.0,+,valS,Genetic_information_processing
SMDICPAN5,3211,3211.0,+,valS,Genetic_information_processing
SMDICPAN5,3241,3241.0,+,NA,NA
SMDICPAN5,3271,3271.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3301,3301.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3331,3331.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3361,3361.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3391,3391.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3421,3421.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3451,3451.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3481,3481.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3511,3511.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3541,3541.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3571,3571.0,+,rsfS,Genetic_information_processing
SMDICPAN5,3601,3601.0,+,NA,NA
SMDICPAN5,3631,3631.0,+,NA,NA
SMDICPAN5,3661,3661.0,+,NA,NA
SMDICPAN5,3691,3691.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3721,3721.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3751,3751.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3781,3781.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3811,3811.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3841,3841.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3871,3871.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3901,3901.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3931,3931.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3961,3961.0,+,dnaN,Genetic_information_processing
SMDICPAN5,3991,3991.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4021,4021.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4051,4051.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4081,4081.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4111,4111.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4141,4141.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4171,4171.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4201,4201.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4231,4231.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4261,4261.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4291,4291.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4321,4321.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4351,4351.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4381,4381.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4411,4411.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4441,4441.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4471,4471.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4501,4501.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4531,4531.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4561,4561.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4591,4591.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4621,4621.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4651,4651.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4681,4681.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4711,4711.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4741,4741.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4771,4771.0,+,dnaN,Genetic_information_processing
SMDICPAN5,4801,4801.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4831,4831.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4861,4861.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4891,4891.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4921,4921.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4951,4951.0,+,rpsA,Genetic_information_processing
SMDICPAN5,4981,4981.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5011,5011.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5041,5041.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5071,5071.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5101,5101.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5131,5131.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5161,5161.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5191,5191.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5221,5221.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5251,5251.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5281,5281.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5311,5311.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5341,5341.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5371,5371.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5401,5401.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5431,5431.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5461,5461.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5491,5491.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5521,5521.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5551,5551.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5581,5581.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5611,5611.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5641,5641.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5671,5671.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5701,5701.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5731,5731.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5761,5761.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5791,5791.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5821,5821.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5851,5851.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5881,5881.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5911,5911.0,+,rpsA,Genetic_information_processing
SMDICPAN5,5941,5941.0,+,NA,NA
SMDICPAN5,5971,5968.0,+,rho,Genetic_information_processing
SMDICPAN5,6001,5998.0,+,rho,Genetic_information_processing
SMDICPAN5,6031,6028.0,+,rho,Genetic_information_processing
SMDICPAN5,6061,6058.0,+,rho,Genetic_information_processing
SMDICPAN5,6091,6088.0,+,rho,Genetic_information_processing
SMDICPAN5,6121,6118.0,+,rho,Genetic_information_processing
SMDICPAN5,6151,6148.0,+,rho,Genetic_information_processing
SMDICPAN5,6181,6178.0,+,rho,Genetic_information_processing
SMDICPAN5,6211,6208.0,+,rho,Genetic_information_processing
SMDICPAN5,6241,6238.0,+,rho,Genetic_information_processing
SMDICPAN5,6271,6268.0,+,rho,Genetic_information_processing
SMDICPAN5,6301,6298.0,+,rho,Genetic_information_processing
SMDICPAN5,6331,6328.0,+,rho,Genetic_information_processing
SMDICPAN5,6361,6358.0,+,rho,Genetic_information_processing
SMDICPAN5,6391,6388.0,+,rho,Genetic_information_processing
SMDICPAN5,6421,6418.0,+,rho,Genetic_information_processing
SMDICPAN5,6451,6448.0,+,rho,Genetic_information_processing
SMDICPAN5,6481,6478.0,+,rho,Genetic_information_processing
SMDICPAN5,6511,6508.0,+,rho,Genetic_information_processing
SMDICPAN5,6541,6538.0,+,rho,Genetic_information_processing
SMDICPAN5,6571,6568.0,+,rho,Genetic_information_processing
SMDICPAN5,6601,6598.0,+,rho,Genetic_information_processing
SMDICPAN5,6631,6628.0,+,rho,Genetic_information_processing
SMDICPAN5,6661,6658.0,+,rho,Genetic_information_processing
SMDICPAN5,6691,6688.0,+,rho,Genetic_information_processing
SMDICPAN5,6721,6718.0,+,rho,Genetic_information_processing
SMDICPAN5,6751,6748.0,+,rho,Genetic_information_processing
SMDICPAN5,6781,6778.0,+,rho,Genetic_information_processing
SMDICPAN5,6811,6808.0,+,rho,Genetic_information_processing
SMDICPAN5,6841,6838.0,+,rho,Genetic_information_processing
SMDICPAN5,6871,6868.0,+,rho,Genetic_information_processing
SMDICPAN5,6901,6898.0,+,rho,Genetic_information_processing
SMDICPAN5,6931,6928.0,+,rho,Genetic_information_processing
SMDICPAN5,6961,6958.0,+,rho,Genetic_information_processing
SMDICPAN5,6991,6988.0,+,rho,Genetic_information_processing
SMDICPAN5,7021,7018.0,+,rho,Genetic_information_processing
SMDICPAN5,7051,7048.0,+,rho,Genetic_information_processing
SMDICPAN5,7081,7078.0,+,rho,Genetic_information_processing
SMDICPAN5,7111,7108.0,+,rho,Genetic_information_processing
SMDICPAN5,7141,7138.0,+,NA,NA
SMDICPAN5,7171,7168.0,+,NA,NA
SMDICPAN5,7201,7198.0,+,NA,NA
SMDICPAN5,7231,NA,NA,prfA,Genetic_information_processing
SMDICPAN5,7261,NA,NA,prfA,Genetic_information_processing
SMDICPAN5,7291,7288.0,+,prfA,Genetic_information_processing
SMDICPAN5,7321,7318.0,+,prfA,Genetic_information_processing
SMDICPAN5,7351,7348.0,+,prfA,Genetic_information_processing
SMDICPAN5,7381,7378.0,+,prfA,Genetic_information_processing
SMDICPAN5,7411,7408.0,+,prfA,Genetic_information_processing
SMDICPAN5,7441,7438.0,+,prfA,Genetic_information_processing
SMDICPAN5,7471,7468.0,+,prfA,Genetic_information_processing
SMDICPAN5,7501,7498.0,+,prfA,Genetic_information_processing
SMDICPAN5,7531,7528.0,+,prfA,Genetic_information_processing
SMDICPAN5,7561,7558.0,+,prfA,Genetic_information_processing
SMDICPAN5,7591,7588.0,+,prfA,Genetic_information_processing
SMDICPAN5,7621,7618.0,+,prfA,Genetic_information_processing
SMDICPAN5,7651,7648.0,+,prfA,Genetic_information_processing
SMDICPAN5,7681,7678.0,+,prfA,Genetic_information_processing
SMDICPAN5,7711,7708.0,+,prfA,Genetic_information_processing
SMDICPAN5,7741,7738.0,+,prfA,Genetic_information_processing
SMDICPAN5,7771,7768.0,+,prfA,Genetic_information_processing
SMDICPAN5,7801,7798.0,+,prfA,Genetic_information_processing
SMDICPAN5,7831,7828.0,+,prfA,Genetic_information_processing
SMDICPAN5,7861,7858.0,+,prfA,Genetic_information_processing
SMDICPAN5,7891,7888.0,+,prfA,Genetic_information_processing
SMDICPAN5,7921,7918.0,+,prfA,Genetic_information_processing
SMDICPAN5,7951,7948.0,+,prfA,Genetic_information_processing
SMDICPAN5,7981,7978.0,+,prfA,Genetic_information_processing
SMDICPAN5,8011,8008.0,+,prfA,Genetic_information_processing
SMDICPAN5,8041,8038.0,+,prfA,Genetic_information_processing
SMDICPAN5,8071,8068.0,+,prfA,Genetic_information_processing
SMDICPAN5,8101,8098.0,+,prfA,Genetic_information_processing
SMDICPAN5,8131,8128.0,+,prfA,Genetic_information_processing
SMDICPAN5,8161,8158.0,+,prfA,Genetic_information_processing
SMDICPAN5,8191,8188.0,+,prfA,Genetic_information_processing
SMDICPAN5,8221,8218.0,+,prfA,Genetic_information_processing
SMDICPAN5,8251,8248.0,+,prfA,Genetic_information_processing
SMDICPAN5,8281,8278.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8311,8308.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8341,8338.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8371,8368.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8401,8398.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8431,8428.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8461,8458.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8491,8488.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8521,8518.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8551,8548.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8581,8578.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8611,8608.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8641,8638.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8671,8668.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8701,8698.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8731,8728.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8761,8758.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8791,8788.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8821,8818.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8851,8848.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8881,8878.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8911,8908.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8941,8938.0,+,rsmA,Genetic_information_processing
SMDICPAN5,8971,8968.0,+,rsmA,Genetic_information_processing
SMDICPAN5,9001,8998.0,+,rsmA,Genetic_information_processing
SMDICPAN5,9031,9028.0,+,NA,NA
SMDICPAN5,9061,9058.0,+,NA,NA
SMDICPAN5,9091,9088.0,+,NA,NA
SMDICPAN5,9121,9138.0,+,NA,NA
SMDICPAN5,9151,9168.0,+,NA,NA
SMDICPAN5,9181,9198.0,+,NA,NA
SMDICPAN5,9211,9228.0,+,ileS,Genetic_information_processing
SMDICPAN5,9241,9258.0,+,ileS,Genetic_information_processing
SMDICPAN5,9271,9288.0,+,ileS,Genetic_information_processing
SMDICPAN5,9301,9318.0,+,ileS,Genetic_information_processing
SMDICPAN5,9331,9348.0,+,ileS,Genetic_information_processing
SMDICPAN5,9361,9378.0,+,ileS,Genetic_information_processing
SMDICPAN5,9391,9408.0,+,ileS,Genetic_information_processing
SMDICPAN5,9421,9438.0,+,ileS,Genetic_information_processing
SMDICPAN5,9451,9468.0,+,ileS,Genetic_information_processing
SMDICPAN5,9481,9498.0,+,ileS,Genetic_information_processing
SMDICPAN5,9511,9528.0,+,ileS,Genetic_information_processing
SMDICPAN5,9541,9558.0,+,ileS,Genetic_information_processing
SMDICPAN5,9571,9588.0,+,ileS,Genetic_information_processing
SMDICPAN5,9601,9618.0,+,ileS,Genetic_information_processing
SMDICPAN5,9631,9648.0,+,ileS,Genetic_information_processing
SMDICPAN5,9661,9678.0,+,ileS,Genetic_information_processing
SMDICPAN5,9691,9708.0,+,ileS,Genetic_information_processing
SMDICPAN5,9721,9738.0,+,ileS,Genetic_information_processing
SMDICPAN5,9751,9768.0,+,ileS,Genetic_information_processing
SMDICPAN5,9781,9798.0,+,ileS,Genetic_information_processing
SMDICPAN5,9811,9828.0,+,ileS,Genetic_information_processing
SMDICPAN5,9841,9858.0,+,ileS,Genetic_information_processing
SMDICPAN5,9871,9888.0,+,ileS,Genetic_information_processing
SMDICPAN5,9901,9918.0,+,ileS,Genetic_information_processing
SMDICPAN5,9931,9948.0,+,ileS,Genetic_information_processing
SMDICPAN5,9961,9978.0,+,ileS,Genetic_information_processing
SMDICPAN5,9991,10008.0,+,ileS,Genetic_information_processing
SMDICPAN5,10021,10038.0,+,ileS,Genetic_information_processing
SMDICPAN5,10051,10068.0,+,ileS,Genetic_information_processing
SMDICPAN5,10081,10098.0,+,ileS,Genetic_information_processing
SMDICPAN5,10111,10128.0,+,ileS,Genetic_information_processing
SMDICPAN5,10141,10158.0,+,ileS,Genetic_information_processing
SMDICPAN5,10171,10188.0,+,ileS,Genetic_information_processing
SMDICPAN5,10201,10218.0,+,ileS,Genetic_information_processing
SMDICPAN5,10231,10248.0,+,ileS,Genetic_information_processing
SMDICPAN5,10261,10278.0,+,ileS,Genetic_information_processing
SMDICPAN5,10291,10308.0,+,ileS,Genetic_information_processing
SMDICPAN5,10321,10338.0,+,ileS,Genetic_information_processing
SMDICPAN5,10351,10368.0,+,ileS,Genetic_information_processing
SMDICPAN5,10381,10398.0,+,ileS,Genetic_information_processing
SMDICPAN5,10411,10428.0,+,ileS,Genetic_information_processing
SMDICPAN5,10441,10458.0,+,ileS,Genetic_information_processing
SMDICPAN5,10471,10488.0,+,ileS,Genetic_information_processing
SMDICPAN5,10501,10518.0,+,ileS,Genetic_information_processing
SMDICPAN5,10531,10548.0,+,ileS,Genetic_information_processing
SMDICPAN5,10561,10578.0,+,ileS,Genetic_information_processing
SMDICPAN5,10591,10608.0,+,ileS,Genetic_information_processing
SMDICPAN5,10621,10638.0,+,ileS,Genetic_information_processing
SMDICPAN5,10651,10668.0,+,ileS,Genetic_information_processing
SMDICPAN5,10681,10698.0,+,ileS,Genetic_information_processing
SMDICPAN5,10711,10728.0,+,ileS,Genetic_information_processing
SMDICPAN5,10741,10758.0,+,ileS,Genetic_information_processing
SMDICPAN5,10771,10788.0,+,ileS,Genetic_information_processing
SMDICPAN5,10801,NA,NA,ileS,Genetic_information_processing
SMDICPAN5,10831,10848.0,+,ileS,Genetic_information_processing
SMDICPAN5,10861,10878.0,+,ileS,Genetic_information_processing
SMDICPAN5,10891,10908.0,+,ileS,Genetic_information_processing
SMDICPAN5,10921,10938.0,+,ileS,Genetic_information_processing
SMDICPAN5,10951,10968.0,+,ileS,Genetic_information_processing
SMDICPAN5,10981,10998.0,+,ileS,Genetic_information_processing
SMDICPAN5,11011,11028.0,+,ileS,Genetic_information_processing
SMDICPAN5,11041,11058.0,+,ileS,Genetic_information_processing
SMDICPAN5,11071,11088.0,+,ileS,Genetic_information_processing
SMDICPAN5,11101,11118.0,+,ileS,Genetic_information_processing
SMDICPAN5,11131,11148.0,+,ileS,Genetic_information_processing
SMDICPAN5,11161,11178.0,+,ileS,Genetic_information_processing
SMDICPAN5,11191,11208.0,+,ileS,Genetic_information_processing
SMDICPAN5,11221,11238.0,+,ileS,Genetic_information_processing
SMDICPAN5,11251,11268.0,+,ileS,Genetic_information_processing
SMDICPAN5,11281,11298.0,+,ileS,Genetic_information_processing
SMDICPAN5,11311,11328.0,+,ileS,Genetic_information_processing
SMDICPAN5,11341,11358.0,+,ileS,Genetic_information_processing
SMDICPAN5,11371,11388.0,+,ileS,Genetic_information_processing
SMDICPAN5,11401,11418.0,+,ileS,Genetic_information_processing
SMDICPAN5,11431,11448.0,+,ileS,Genetic_information_processing
SMDICPAN5,11461,11478.0,+,ileS,Genetic_information_processing
SMDICPAN5,11491,11508.0,+,ileS,Genetic_information_processing
SMDICPAN5,11521,11538.0,+,ileS,Genetic_information_processing
SMDICPAN5,11551,11568.0,+,ileS,Genetic_information_processing
SMDICPAN5,11581,11598.0,+,ileS,Genetic_information_processing
SMDICPAN5,11611,11628.0,+,ileS,Genetic_information_processing
SMDICPAN5,11641,11658.0,+,ileS,Genetic_information_processing
SMDICPAN5,11671,11688.0,+,ileS,Genetic_information_processing
SMDICPAN5,11701,11718.0,+,ileS,Genetic_information_processing
SMDICPAN5,11731,11748.0,+,ileS,Genetic_information_processing
SMDICPAN5,11761,11778.0,+,ileS,Genetic_information_processing
SMDICPAN5,11791,11808.0,+,ileS,Genetic_information_processing
SMDICPAN5,11821,11838.0,+,ileS,Genetic_information_processing
SMDICPAN5,11851,11868.0,+,ileS,Genetic_information_processing
SMDICPAN5,11881,11898.0,+,ileS,Genetic_information_processing
SMDICPAN5,11911,11928.0,+,ileS,Genetic_information_processing
SMDICPAN5,11941,11958.0,+,ileS,Genetic_information_processing
SMDICPAN5,11971,11988.0,+,ileS,Genetic_information_processing
SMDICPAN5,12001,12018.0,+,ileS,Genetic_information_processing
SMDICPAN5,12031,12048.0,+,ileS,Genetic_information_processing
SMDICPAN5,12061,12078.0,+,ileS,Genetic_information_processing
SMDICPAN5,12091,12108.0,+,ileS,Genetic_information_processing
SMDICPAN5,12121,12138.0,+,ileS,Genetic_information_processing
SMDICPAN5,12151,12168.0,+,ileS,Genetic_information_processing
SMDICPAN5,12181,12198.0,+,ileS,Genetic_information_processing
SMDICPAN5,12211,12228.0,+,ileS,Genetic_information_processing
SMDICPAN5,12241,12258.0,+,ileS,Genetic_information_processing
SMDICPAN5,12271,12288.0,+,ileS,Genetic_information_processing
SMDICPAN5,12301,12318.0,+,ileS,Genetic_information_processing
SMDICPAN5,12331,12348.0,+,ileS,Genetic_information_processing
SMDICPAN5,12361,12378.0,+,ileS,Genetic_information_processing
SMDICPAN5,12391,12408.0,+,ileS,Genetic_information_processing
SMDICPAN5,12421,12438.0,+,ileS,Genetic_information_processing
SMDICPAN5,12451,12468.0,+,ileS,Genetic_information_processing
SMDICPAN5,12481,12498.0,+,ileS,Genetic_information_processing
SMDICPAN5,12511,12528.0,+,ileS,Genetic_information_processing
SMDICPAN5,12541,12558.0,+,ileS,Genetic_information_processing
SMDICPAN5,12571,12588.0,+,ileS,Genetic_information_processing
SMDICPAN5,12601,12618.0,+,NA,NA
SMDICPAN5,12631,12648.0,+,NA,NA
SMDICPAN5,12661,12678.0,+,NA,NA
SMDICPAN5,12691,12708.0,+,NA,NA
SMDICPAN5,12721,12738.0,+,NA,NA
SMDICPAN5,12751,12768.0,+,NA,NA
SMDICPAN5,12781,12798.0,+,NA,NA
SMDICPAN5,12811,12828.0,+,NA,NA
SMDICPAN5,12841,12858.0,+,NA,NA
SMDICPAN5,12871,12888.0,+,NA,NA
SMDICPAN5,12901,12918.0,+,NA,NA
SMDICPAN5,12931,12948.0,+,holB,Genetic_information_processing
SMDICPAN5,12961,12978.0,+,holB,Genetic_information_processing
SMDICPAN5,12991,13008.0,+,holB,Genetic_information_processing
